step,mode,key,value,timestamp
1900,train,Transformation_Loss,0.0005571022629737854,2025-04-25T21:56:03.054851
1900,train,Rotation_Loss,0.9050287008285522,2025-04-25T21:56:03.054851
2000,train,Point_l2_Loss,0.00046166073298081756,2025-04-25T21:57:26.916265
2000,train,Transformation_Loss,0.0002876681392081082,2025-04-25T21:57:26.916265
2000,train,Rotation_Loss,0.8330122232437134,2025-04-25T21:57:26.916265
2000,val,Point_l2_Loss,0.0006673157797195018,2025-04-25T21:57:28.477245
2000,val,Transformation_Loss,0.0007342726225033402,2025-04-25T21:57:28.477245
2000,val,Rotation_Loss,0.900182557106018,2025-04-25T21:57:28.477245
2100,train,Point_l2_Loss,0.0006336789228953421,2025-04-25T21:58:46.833258
2100,train,Transformation_Loss,0.0009590438567101955,2025-04-25T21:58:46.833258
2100,train,Rotation_Loss,1.3181841373443604,2025-04-25T21:58:46.833258
2200,train,Point_l2_Loss,0.0006526493816636503,2025-04-25T22:00:09.535164
2200,train,Transformation_Loss,0.0007938452763482928,2025-04-25T22:00:09.535164
2200,train,Rotation_Loss,1.7096542119979858,2025-04-25T22:00:09.535164
2300,train,Point_l2_Loss,0.0004942035302519798,2025-04-25T22:01:26.088734
2300,train,Transformation_Loss,0.0005440987879410386,2025-04-25T22:01:26.088734
2300,train,Rotation_Loss,0.8193169832229614,2025-04-25T22:01:26.088734
2400,train,Point_l2_Loss,0.0003796340897679329,2025-04-25T22:02:47.409234
2400,train,Transformation_Loss,0.00021921137522440404,2025-04-25T22:02:47.409234
2400,train,Rotation_Loss,0.6808390021324158,2025-04-25T22:02:47.409234
2500,train,Point_l2_Loss,0.00039218104211613536,2025-04-25T22:04:10.289363
2500,train,Transformation_Loss,0.00024152854166459292,2025-04-25T22:04:10.289363
2500,train,Rotation_Loss,0.7866013646125793,2025-04-25T22:04:10.289363
2500,val,Point_l2_Loss,0.0005054096836829558,2025-04-25T22:04:11.818361
2500,val,Transformation_Loss,0.000431455290527083,2025-04-25T22:04:11.818361
2500,val,Rotation_Loss,0.8565663993358612,2025-04-25T22:04:11.818361
2600,train,Point_l2_Loss,0.0004580532549880445,2025-04-25T22:05:34.211769
2600,train,Transformation_Loss,0.00048393261386081576,2025-04-25T22:05:34.211769
2600,train,Rotation_Loss,1.0699350833892822,2025-04-25T22:05:34.211769
2700,train,Point_l2_Loss,0.0005850130110047758,2025-04-25T22:06:56.800950
2700,train,Transformation_Loss,0.0008895880891941488,2025-04-25T22:06:56.800950
2700,train,Rotation_Loss,1.2334530353546143,2025-04-25T22:06:56.800950
2800,train,Point_l2_Loss,0.0005445973947644234,2025-04-25T22:08:15.741972
2800,train,Transformation_Loss,0.0006074170814827085,2025-04-25T22:08:15.741972
2800,train,Rotation_Loss,1.0490612983703613,2025-04-25T22:08:15.741972
2900,train,Point_l2_Loss,0.0004493171290960163,2025-04-25T22:09:33.683763
2900,train,Transformation_Loss,0.0005148297059349716,2025-04-25T22:09:33.683763
2900,train,Rotation_Loss,1.1222784519195557,2025-04-25T22:09:33.683763
3000,train,Point_l2_Loss,0.0005291681154631078,2025-04-25T22:10:56.440689
3000,train,Transformation_Loss,0.0008349493145942688,2025-04-25T22:10:56.440689
3000,train,Rotation_Loss,1.1294928789138794,2025-04-25T22:10:56.440689
3000,val,Point_l2_Loss,0.0003906555939465761,2025-04-25T22:10:57.769054
3000,val,Transformation_Loss,0.00031335398671217263,2025-04-25T22:10:57.769054
3000,val,Rotation_Loss,0.8774186253547669,2025-04-25T22:10:57.769054
3100,train,Point_l2_Loss,0.000602675718255341,2025-04-25T22:12:20.135896
3100,train,Transformation_Loss,0.0005619184230454266,2025-04-25T22:12:20.135896
3100,train,Rotation_Loss,1.2546861171722412,2025-04-25T22:12:20.135896
3200,train,Point_l2_Loss,0.00036469611222855747,2025-04-25T22:13:40.740759
3200,train,Transformation_Loss,0.0004437841707840562,2025-04-25T22:13:40.740759
3200,train,Rotation_Loss,0.8621075749397278,2025-04-25T22:13:40.740759
3300,train,Point_l2_Loss,0.00032493643811903894,2025-04-25T22:14:58.398780
3300,train,Transformation_Loss,0.00018485156761016697,2025-04-25T22:14:58.398780
3300,train,Rotation_Loss,0.4510459005832672,2025-04-25T22:14:58.398780
3400,train,Point_l2_Loss,0.0003654004540294409,2025-04-25T22:16:19.334405
3400,train,Transformation_Loss,0.0003518188314046711,2025-04-25T22:16:19.334405
3400,train,Rotation_Loss,0.8484194278717041,2025-04-25T22:16:19.334405
3500,train,Point_l2_Loss,0.00044860420166514814,2025-04-25T22:17:38.100736
3500,train,Transformation_Loss,0.0005605959449894726,2025-04-25T22:17:38.100736
3500,train,Rotation_Loss,1.1010031700134277,2025-04-25T22:17:38.100736
3500,val,Point_l2_Loss,0.0004683863458922133,2025-04-25T22:17:39.713323
3500,val,Transformation_Loss,0.0003916762841981836,2025-04-25T22:17:39.713323
3500,val,Rotation_Loss,0.8011560708284378,2025-04-25T22:17:39.713323
3600,train,Point_l2_Loss,0.00029761879704892635,2025-04-25T22:19:03.082028
3600,train,Transformation_Loss,0.0003633623127825558,2025-04-25T22:19:03.082028
3600,train,Rotation_Loss,0.8357797861099243,2025-04-25T22:19:03.082028
3700,train,Point_l2_Loss,0.0003848294145427644,2025-04-25T22:20:24.578279
3700,train,Transformation_Loss,0.0007890583947300911,2025-04-25T22:20:24.578279
3700,train,Rotation_Loss,0.7984376549720764,2025-04-25T22:20:24.578279
3800,train,Point_l2_Loss,0.0003048876242246479,2025-04-25T22:21:41.806520
3800,train,Transformation_Loss,0.0003208710113540292,2025-04-25T22:21:41.806520
3800,train,Rotation_Loss,0.8330085277557373,2025-04-25T22:21:41.806520
3900,train,Point_l2_Loss,0.0003474153927527368,2025-04-25T22:23:00.087408
3900,train,Transformation_Loss,0.0002532238722778857,2025-04-25T22:23:00.087408
3900,train,Rotation_Loss,0.9714758396148682,2025-04-25T22:23:00.087408
4000,train,Point_l2_Loss,0.0002677228767424822,2025-04-25T22:24:22.160503
4000,train,Transformation_Loss,0.00013890150876250118,2025-04-25T22:24:22.160503
4000,train,Rotation_Loss,0.20918405055999756,2025-04-25T22:24:22.160503
4000,val,Point_l2_Loss,0.00041904151730705054,2025-04-25T22:24:23.621959
4000,val,Transformation_Loss,0.00044241799478186297,2025-04-25T22:24:23.621959
4000,val,Rotation_Loss,0.7431393384933471,2025-04-25T22:24:23.621959
4100,train,Point_l2_Loss,0.00030962133314460516,2025-04-25T22:25:47.488644
4100,train,Transformation_Loss,0.00011959380935877562,2025-04-25T22:25:47.488644
4100,train,Rotation_Loss,0.27189379930496216,2025-04-25T22:25:47.488644
4200,train,Point_l2_Loss,0.0002827240969054401,2025-04-25T22:27:05.428208
4200,train,Transformation_Loss,0.0003755938960239291,2025-04-25T22:27:05.428208
4200,train,Rotation_Loss,0.3942599892616272,2025-04-25T22:27:05.428208
4300,train,Point_l2_Loss,0.00021565711358562112,2025-04-25T22:28:23.519932
4300,train,Transformation_Loss,0.0005449469899758697,2025-04-25T22:28:23.519932
4300,train,Rotation_Loss,0.39442360401153564,2025-04-25T22:28:23.519932
4400,train,Point_l2_Loss,0.00030346133280545473,2025-04-25T22:29:43.845882
4400,train,Transformation_Loss,0.00022908217215444893,2025-04-25T22:29:43.845882
4400,train,Rotation_Loss,0.7744448184967041,2025-04-25T22:29:43.845882
4500,train,Point_l2_Loss,0.0003047673380933702,2025-04-25T22:31:03.436034
4500,train,Transformation_Loss,0.0002162401651730761,2025-04-25T22:31:03.436034
4500,train,Rotation_Loss,0.4117491841316223,2025-04-25T22:31:03.436034
4500,val,Point_l2_Loss,0.0004977353411959485,2025-04-25T22:31:05.014308
