step,mode,key,value,timestamp
9600,train,Transformation_Loss,0.00025317713152617216,2025-04-30T00:07:42.359543
9600,train,Rotation_Loss,0.3093514144420624,2025-04-30T00:07:42.359543
9700,train,Point_l2_Loss,8.304908260470256e-05,2025-04-30T00:08:48.167764
9700,train,Transformation_Loss,4.273432932677679e-05,2025-04-30T00:08:48.167764
9700,train,Rotation_Loss,0.10787466913461685,2025-04-30T00:08:48.167764
9800,train,Point_l2_Loss,7.010827539488673e-05,2025-04-30T00:09:53.019763
9800,train,Transformation_Loss,0.0002594115794636309,2025-04-30T00:09:53.019763
9800,train,Rotation_Loss,0.2708391547203064,2025-04-30T00:09:53.019763
9900,train,Point_l2_Loss,4.918989725410938e-05,2025-04-30T00:11:00.385719
9900,train,Transformation_Loss,2.658089761098381e-05,2025-04-30T00:11:00.385719
9900,train,Rotation_Loss,0.07467670738697052,2025-04-30T00:11:00.385719
10000,train,Point_l2_Loss,9.388661419507116e-05,2025-04-30T00:12:08.025356
10000,train,Transformation_Loss,8.741133206058294e-05,2025-04-30T00:12:08.025356
10000,train,Rotation_Loss,0.25192394852638245,2025-04-30T00:12:08.025356
10000,val,Point_l2_Loss,5.956026543572079e-05,2025-04-30T00:12:09.203265
10000,val,Transformation_Loss,9.53281283727847e-05,2025-04-30T00:12:09.203265
10000,val,Rotation_Loss,0.1255553223192692,2025-04-30T00:12:09.203265
10100,train,Point_l2_Loss,6.0159720305819064e-05,2025-04-30T00:13:16.378125
10100,train,Transformation_Loss,3.1982650398276746e-05,2025-04-30T00:13:16.378125
10100,train,Rotation_Loss,0.06880470365285873,2025-04-30T00:13:16.378125
10200,train,Point_l2_Loss,0.00022399115550797433,2025-04-30T00:14:25.076617
10200,train,Transformation_Loss,0.0001386596413794905,2025-04-30T00:14:25.076617
10200,train,Rotation_Loss,0.3088202476501465,2025-04-30T00:14:25.076617
10300,train,Point_l2_Loss,0.00011471012112451717,2025-04-30T00:15:30.971199
10300,train,Transformation_Loss,0.0002979689743369818,2025-04-30T00:15:30.971199
10300,train,Rotation_Loss,0.3743753433227539,2025-04-30T00:15:30.971199
10400,train,Point_l2_Loss,0.00012180276098661125,2025-04-30T00:16:39.391633
10400,train,Transformation_Loss,0.00031654865597374737,2025-04-30T00:16:39.391633
10400,train,Rotation_Loss,0.2641344368457794,2025-04-30T00:16:39.391633
10500,train,Point_l2_Loss,0.00011109262413810939,2025-04-30T00:17:44.072328
10500,train,Transformation_Loss,6.531998951686546e-05,2025-04-30T00:17:44.072328
10500,train,Rotation_Loss,0.19871008396148682,2025-04-30T00:17:44.072328
10500,val,Point_l2_Loss,0.00011690991414070595,2025-04-30T00:17:44.787929
10500,val,Transformation_Loss,0.00014906413853168487,2025-04-30T00:17:44.787929
10500,val,Rotation_Loss,0.17127939090132713,2025-04-30T00:17:44.787929
10600,train,Point_l2_Loss,0.00021718593779951334,2025-04-30T00:18:54.935393
10600,train,Transformation_Loss,0.0001041759824147448,2025-04-30T00:18:54.935393
10600,train,Rotation_Loss,0.37051698565483093,2025-04-30T00:18:54.935393
10700,train,Point_l2_Loss,4.950643051415682e-05,2025-04-30T00:19:57.775614
10700,train,Transformation_Loss,3.042237767658662e-05,2025-04-30T00:19:57.775614
10700,train,Rotation_Loss,0.09207020699977875,2025-04-30T00:19:57.775614
10800,train,Point_l2_Loss,4.211704072076827e-05,2025-04-30T00:21:04.801064
10800,train,Transformation_Loss,1.716298720566556e-05,2025-04-30T00:21:04.801064
10800,train,Rotation_Loss,0.0608455091714859,2025-04-30T00:21:04.801064
10900,train,Point_l2_Loss,3.4070693800458685e-05,2025-04-30T00:22:13.858639
10900,train,Transformation_Loss,1.5519792214035988e-05,2025-04-30T00:22:13.858639
10900,train,Rotation_Loss,0.06468977779150009,2025-04-30T00:22:13.858639
11000,train,Point_l2_Loss,5.2395014790818095e-05,2025-04-30T00:23:16.712881
11000,train,Transformation_Loss,0.00028526526875793934,2025-04-30T00:23:16.712881
11000,train,Rotation_Loss,0.2761954665184021,2025-04-30T00:23:16.712881
11000,val,Point_l2_Loss,0.00010667106798791792,2025-04-30T00:23:18.094332
11000,val,Transformation_Loss,0.00026697274115576873,2025-04-30T00:23:18.094332
11000,val,Rotation_Loss,0.16752736046910285,2025-04-30T00:23:18.094332
11100,train,Point_l2_Loss,5.0447426474420354e-05,2025-04-30T00:24:27.407302
11100,train,Transformation_Loss,2.0499166566878557e-05,2025-04-30T00:24:27.407302
11100,train,Rotation_Loss,0.09124895930290222,2025-04-30T00:24:27.407302
11200,train,Point_l2_Loss,0.00011058809468522668,2025-04-30T00:25:34.739847
11200,train,Transformation_Loss,0.00040403573075309396,2025-04-30T00:25:34.739847
11200,train,Rotation_Loss,0.2661391496658325,2025-04-30T00:25:34.739847
11300,train,Point_l2_Loss,4.8643763875588775e-05,2025-04-30T00:26:39.021436
11300,train,Transformation_Loss,2.0397686967044137e-05,2025-04-30T00:26:39.021436
11300,train,Rotation_Loss,0.06772992014884949,2025-04-30T00:26:39.021436
11400,train,Point_l2_Loss,7.045146048767492e-05,2025-04-30T00:27:46.541579
11400,train,Transformation_Loss,4.188423918094486e-05,2025-04-30T00:27:46.541579
11400,train,Rotation_Loss,0.11512474715709686,2025-04-30T00:27:46.541579
11500,train,Point_l2_Loss,9.99352996586822e-05,2025-04-30T00:28:51.691252
11500,train,Transformation_Loss,5.7182704040315e-05,2025-04-30T00:28:51.691252
11500,train,Rotation_Loss,0.10897263884544373,2025-04-30T00:28:51.691252
11500,val,Point_l2_Loss,5.2780049372813664e-05,2025-04-30T00:28:52.666368
11500,val,Transformation_Loss,3.603880140872207e-05,2025-04-30T00:28:52.666368
11500,val,Rotation_Loss,0.08048511147499085,2025-04-30T00:28:52.666368
11600,train,Point_l2_Loss,3.733984340215102e-05,2025-04-30T00:30:03.514309
11600,train,Transformation_Loss,1.938434252224397e-05,2025-04-30T00:30:03.514309
11600,train,Rotation_Loss,0.07151595503091812,2025-04-30T00:30:03.514309
11700,train,Point_l2_Loss,5.26061630807817e-05,2025-04-30T00:31:07.386293
11700,train,Transformation_Loss,2.275423685205169e-05,2025-04-30T00:31:07.386293
11700,train,Rotation_Loss,0.10096696019172668,2025-04-30T00:31:07.386293
11800,train,Point_l2_Loss,6.105317879701033e-05,2025-04-30T00:32:15.229944
11800,train,Transformation_Loss,2.252249942102935e-05,2025-04-30T00:32:15.229944
11800,train,Rotation_Loss,0.10586941242218018,2025-04-30T00:32:15.229944
11900,train,Point_l2_Loss,4.0707673178985715e-05,2025-04-30T00:33:19.138595
11900,train,Transformation_Loss,2.5698373065097257e-05,2025-04-30T00:33:19.138595
11900,train,Rotation_Loss,0.06440101563930511,2025-04-30T00:33:19.138595
12000,train,Point_l2_Loss,6.116102304076776e-05,2025-04-30T00:34:27.806148
12000,train,Transformation_Loss,3.21260595228523e-05,2025-04-30T00:34:27.806148
12000,train,Rotation_Loss,0.18509206175804138,2025-04-30T00:34:27.806148
12000,val,Point_l2_Loss,5.23384567713947e-05,2025-04-30T00:34:28.735256
12000,val,Transformation_Loss,3.1453118663193894e-05,2025-04-30T00:34:28.735256
12000,val,Rotation_Loss,0.06574398726224899,2025-04-30T00:34:28.735256
12100,train,Point_l2_Loss,6.104394560679793e-05,2025-04-30T00:35:36.415270
12100,train,Transformation_Loss,3.020163239852991e-05,2025-04-30T00:35:36.415270
12100,train,Rotation_Loss,0.1169806718826294,2025-04-30T00:35:36.415270
12200,train,Point_l2_Loss,4.2955041863024235e-05,2025-04-30T00:36:44.164097
12200,train,Transformation_Loss,1.5683075616834685e-05,2025-04-30T00:36:44.164097
12200,train,Rotation_Loss,0.07774972915649414,2025-04-30T00:36:44.164097
12300,train,Point_l2_Loss,8.91544550540857e-05,2025-04-30T00:37:48.561199
12300,train,Transformation_Loss,0.00022755439567845315,2025-04-30T00:37:48.561199
12300,train,Rotation_Loss,0.3141518831253052,2025-04-30T00:37:48.561199
12400,train,Point_l2_Loss,2.8891412512166426e-05,2025-04-30T00:38:52.986258
12400,train,Transformation_Loss,1.2214415619382635e-05,2025-04-30T00:38:52.986258
12400,train,Rotation_Loss,0.08151358366012573,2025-04-30T00:38:52.986258
12500,train,Point_l2_Loss,8.060326217673719e-05,2025-04-30T00:40:00.449190
12500,train,Transformation_Loss,7.707680197199807e-05,2025-04-30T00:40:00.449190
12500,train,Rotation_Loss,0.25669217109680176,2025-04-30T00:40:00.449190
12500,val,Point_l2_Loss,3.732370896614157e-05,2025-04-30T00:40:01.859810
12500,val,Transformation_Loss,2.528869445086457e-05,2025-04-30T00:40:01.859810
12500,val,Rotation_Loss,0.09260340109467506,2025-04-30T00:40:01.859810
12600,train,Point_l2_Loss,2.7620457331067882e-05,2025-04-30T00:41:11.724816
12600,train,Transformation_Loss,1.1556864592421334e-05,2025-04-30T00:41:11.724816
12600,train,Rotation_Loss,0.06174163520336151,2025-04-30T00:41:11.724816
12700,train,Point_l2_Loss,6.840274727437645e-05,2025-04-30T00:42:18.235951
12700,train,Transformation_Loss,4.259007619111799e-05,2025-04-30T00:42:18.235951
12700,train,Rotation_Loss,0.0673888623714447,2025-04-30T00:42:18.235951
12800,train,Point_l2_Loss,4.752859240397811e-05,2025-04-30T00:43:26.121001
12800,train,Transformation_Loss,2.5568995624780655e-05,2025-04-30T00:43:26.121001
12800,train,Rotation_Loss,0.10906592011451721,2025-04-30T00:43:26.121001
12900,train,Point_l2_Loss,6.922069587744772e-05,2025-04-30T00:44:29.083246
12900,train,Transformation_Loss,0.000328879919834435,2025-04-30T00:44:29.083246
12900,train,Rotation_Loss,0.26711127161979675,2025-04-30T00:44:29.083246
13000,train,Point_l2_Loss,7.071736035868526e-05,2025-04-30T00:45:38.000251
13000,train,Transformation_Loss,0.0003101297770626843,2025-04-30T00:45:38.000251
13000,train,Rotation_Loss,0.2876703441143036,2025-04-30T00:45:38.000251
13000,val,Point_l2_Loss,3.486515252006939e-05,2025-04-30T00:45:38.977908
13000,val,Transformation_Loss,2.4852564456523397e-05,2025-04-30T00:45:38.977908
13000,val,Rotation_Loss,0.07228009998798371,2025-04-30T00:45:38.977908
13100,train,Point_l2_Loss,6.180554919410497e-05,2025-04-30T00:46:45.875092
13100,train,Transformation_Loss,3.284286503912881e-05,2025-04-30T00:46:45.875092
13100,train,Rotation_Loss,0.1080765575170517,2025-04-30T00:46:45.875092
13200,train,Point_l2_Loss,4.2003692215075716e-05,2025-04-30T00:47:52.943257
13200,train,Transformation_Loss,2.505593693058472e-05,2025-04-30T00:47:52.943257
13200,train,Rotation_Loss,0.07282485067844391,2025-04-30T00:47:52.943257
13300,train,Point_l2_Loss,2.2067451936891302e-05,2025-04-30T00:48:57.314959
13300,train,Transformation_Loss,1.1958929462707601e-05,2025-04-30T00:48:57.314959
13300,train,Rotation_Loss,0.057082004845142365,2025-04-30T00:48:57.314959
13400,train,Point_l2_Loss,3.6375291529111564e-05,2025-04-30T00:50:04.015181
13400,train,Transformation_Loss,1.8759857994155027e-05,2025-04-30T00:50:04.015181
13400,train,Rotation_Loss,0.07485295832157135,2025-04-30T00:50:04.015181
13500,train,Point_l2_Loss,2.93039975076681e-05,2025-04-30T00:51:09.201107
13500,train,Transformation_Loss,1.564557896926999e-05,2025-04-30T00:51:09.201107
13500,train,Rotation_Loss,0.08164665102958679,2025-04-30T00:51:09.201107
13500,val,Point_l2_Loss,3.8513829167641234e-05,2025-04-30T00:51:10.273478
13500,val,Transformation_Loss,2.7952333584835288e-05,2025-04-30T00:51:10.273478
13500,val,Rotation_Loss,0.05345218479633331,2025-04-30T00:51:10.273478
13600,train,Point_l2_Loss,2.6019053620984778e-05,2025-04-30T00:52:16.388079
13600,train,Transformation_Loss,1.3841663530911319e-05,2025-04-30T00:52:16.388079
13600,train,Rotation_Loss,0.055120501667261124,2025-04-30T00:52:16.388079
13700,train,Point_l2_Loss,4.476983303902671e-05,2025-04-30T00:53:21.752403
13700,train,Transformation_Loss,2.2534593881573528e-05,2025-04-30T00:53:21.752403
13700,train,Rotation_Loss,0.05973552167415619,2025-04-30T00:53:21.752403
13800,train,Point_l2_Loss,3.0592211260227486e-05,2025-04-30T00:54:26.203638
13800,train,Transformation_Loss,7.2833408921724185e-06,2025-04-30T00:54:26.203638
13800,train,Rotation_Loss,0.04681119695305824,2025-04-30T00:54:26.203638
13900,train,Point_l2_Loss,2.850608143489808e-05,2025-04-30T00:55:35.710923
13900,train,Transformation_Loss,8.279899702756666e-06,2025-04-30T00:55:35.710923
13900,train,Rotation_Loss,0.08030082285404205,2025-04-30T00:55:35.710923
14000,train,Point_l2_Loss,3.0619296012446284e-05,2025-04-30T00:56:40.161415
14000,train,Transformation_Loss,1.910441460495349e-05,2025-04-30T00:56:40.161415
14000,train,Rotation_Loss,0.050050847232341766,2025-04-30T00:56:40.161415
14000,val,Point_l2_Loss,7.30737434423645e-05,2025-04-30T00:56:41.279930
14000,val,Transformation_Loss,5.7821917744149685e-05,2025-04-30T00:56:41.279930
14000,val,Rotation_Loss,0.055147676914930346,2025-04-30T00:56:41.279930
14100,train,Point_l2_Loss,1.9956647520302795e-05,2025-04-30T00:57:49.803664
14100,train,Transformation_Loss,9.59321823756909e-06,2025-04-30T00:57:49.803664
14100,train,Rotation_Loss,0.06554704904556274,2025-04-30T00:57:49.803664
14200,train,Point_l2_Loss,2.489008693373762e-05,2025-04-30T00:58:55.611634
14200,train,Transformation_Loss,6.228683105291566e-06,2025-04-30T00:58:55.611634
14200,train,Rotation_Loss,0.04898911714553833,2025-04-30T00:58:55.611634
14300,train,Point_l2_Loss,3.6999153962824494e-05,2025-04-30T00:59:59.110728
14300,train,Transformation_Loss,1.6714529920136556e-05,2025-04-30T00:59:59.110728
14300,train,Rotation_Loss,0.0705118328332901,2025-04-30T00:59:59.110728
14400,train,Point_l2_Loss,1.8365735741099343e-05,2025-04-30T01:01:06.525546
14400,train,Transformation_Loss,7.080978321027942e-06,2025-04-30T01:01:06.525546
14400,train,Rotation_Loss,0.055652230978012085,2025-04-30T01:01:06.525546
14500,train,Point_l2_Loss,3.248045686632395e-05,2025-04-30T01:02:11.312876
14500,train,Transformation_Loss,1.1224125046283007e-05,2025-04-30T01:02:11.312876
14500,train,Rotation_Loss,0.04982466623187065,2025-04-30T01:02:11.312876
14500,val,Point_l2_Loss,1.8250062566949055e-05,2025-04-30T01:02:12.209031
14500,val,Transformation_Loss,6.519359703816008e-06,2025-04-30T01:02:12.209031
14500,val,Rotation_Loss,0.045716496929526326,2025-04-30T01:02:12.209031
14600,train,Point_l2_Loss,3.770985858864151e-05,2025-04-30T01:03:21.085970
14600,train,Transformation_Loss,2.1044408640591428e-05,2025-04-30T01:03:21.085970
14600,train,Rotation_Loss,0.08450157940387726,2025-04-30T01:03:21.085970
14700,train,Point_l2_Loss,2.2578566131414846e-05,2025-04-30T01:04:25.049128
14700,train,Transformation_Loss,8.354555575351696e-06,2025-04-30T01:04:25.049128
14700,train,Rotation_Loss,0.06061999127268791,2025-04-30T01:04:25.049128
14800,train,Point_l2_Loss,3.820413985522464e-05,2025-04-30T01:05:33.336167
14800,train,Transformation_Loss,1.684309245320037e-05,2025-04-30T01:05:33.336167
14800,train,Rotation_Loss,0.06139694154262543,2025-04-30T01:05:33.336167
14900,train,Point_l2_Loss,1.6429847164545208e-05,2025-04-30T01:06:37.936399
14900,train,Transformation_Loss,5.918694569118088e-06,2025-04-30T01:06:37.936399
14900,train,Rotation_Loss,0.06653988361358643,2025-04-30T01:06:37.936399
15000,train,Point_l2_Loss,2.3490107196266763e-05,2025-04-30T01:07:44.645115
15000,train,Transformation_Loss,1.497530593042029e-05,2025-04-30T01:07:44.645115
15000,train,Rotation_Loss,0.06814099103212357,2025-04-30T01:07:44.645115
15000,val,Point_l2_Loss,1.5993358101695775e-05,2025-04-30T01:07:45.236715
15000,val,Transformation_Loss,8.072525042734924e-06,2025-04-30T01:07:45.236715
15000,val,Rotation_Loss,0.03910847045481205,2025-04-30T01:07:45.236715
15100,train,Point_l2_Loss,1.4661851309938356e-05,2025-04-30T01:08:50.505576
15100,train,Transformation_Loss,6.9235475166351534e-06,2025-04-30T01:08:50.505576
15100,train,Rotation_Loss,0.032491426914930344,2025-04-30T01:08:50.505576
15200,train,Point_l2_Loss,2.0724430214613676e-05,2025-04-30T01:09:55.342120
15200,train,Transformation_Loss,8.465996870654635e-06,2025-04-30T01:09:55.342120
15200,train,Rotation_Loss,0.05242133140563965,2025-04-30T01:09:55.342120
15300,train,Point_l2_Loss,3.059973823837936e-05,2025-04-30T01:11:02.756465
15300,train,Transformation_Loss,0.0002770627324935049,2025-04-30T01:11:02.756465
15300,train,Rotation_Loss,0.2668432593345642,2025-04-30T01:11:02.756465
15400,train,Point_l2_Loss,3.367779572727159e-05,2025-04-30T01:12:06.092527
15400,train,Transformation_Loss,1.4547300452250056e-05,2025-04-30T01:12:06.092527
15400,train,Rotation_Loss,0.0742400512099266,2025-04-30T01:12:06.092527
15500,train,Point_l2_Loss,4.053449447383173e-05,2025-04-30T01:13:15.142160
15500,train,Transformation_Loss,2.287426104885526e-05,2025-04-30T01:13:15.142160
15500,train,Rotation_Loss,0.09604509174823761,2025-04-30T01:13:15.142160
15500,val,Point_l2_Loss,2.320606245120871e-05,2025-04-30T01:13:22.835118
15500,val,Transformation_Loss,2.2377292816599946e-05,2025-04-30T01:13:22.835118
15500,val,Rotation_Loss,0.05290158018469811,2025-04-30T01:13:22.835118
15600,train,Point_l2_Loss,6.20556456851773e-05,2025-04-30T01:14:28.381885
15600,train,Transformation_Loss,3.7768491893075407e-05,2025-04-30T01:14:28.381885
15600,train,Rotation_Loss,0.094087615609169,2025-04-30T01:14:28.381885
15700,train,Point_l2_Loss,1.9882925698766485e-05,2025-04-30T01:15:34.741536
15700,train,Transformation_Loss,9.717267857922707e-06,2025-04-30T01:15:34.741536
15700,train,Rotation_Loss,0.058630649000406265,2025-04-30T01:15:34.741536
15800,train,Point_l2_Loss,1.6284053344861604e-05,2025-04-30T01:16:40.903058
15800,train,Transformation_Loss,7.957530215207953e-06,2025-04-30T01:16:40.903058
15800,train,Rotation_Loss,0.047136951237916946,2025-04-30T01:16:40.903058
15900,train,Point_l2_Loss,1.4202741112967487e-05,2025-04-30T01:17:46.567096
15900,train,Transformation_Loss,9.436929758521728e-06,2025-04-30T01:17:46.567096
15900,train,Rotation_Loss,0.06544357538223267,2025-04-30T01:17:46.567096
16000,train,Point_l2_Loss,3.846742765745148e-05,2025-04-30T01:18:54.230079
16000,train,Transformation_Loss,1.4049453966435976e-05,2025-04-30T01:18:54.230079
16000,train,Rotation_Loss,0.11654801666736603,2025-04-30T01:18:54.230079
16000,val,Point_l2_Loss,1.9559745487640613e-05,2025-04-30T01:18:55.337880
16000,val,Transformation_Loss,1.1789335985668004e-05,2025-04-30T01:18:55.337880
16000,val,Rotation_Loss,0.04940636120736599,2025-04-30T01:18:55.337880
16100,train,Point_l2_Loss,1.5078470823937096e-05,2025-04-30T01:20:03.699120
16100,train,Transformation_Loss,7.121990165614989e-06,2025-04-30T01:20:03.699120
16100,train,Rotation_Loss,0.042487915605306625,2025-04-30T01:20:03.699120
16200,train,Point_l2_Loss,2.311710522917565e-05,2025-04-30T01:21:06.772934
16200,train,Transformation_Loss,1.02596486613038e-05,2025-04-30T01:21:06.772934
16200,train,Rotation_Loss,0.06469419598579407,2025-04-30T01:21:06.772934
16300,train,Point_l2_Loss,1.5212315702228807e-05,2025-04-30T01:22:13.952915
16300,train,Transformation_Loss,7.549125257355627e-06,2025-04-30T01:22:13.952915
16300,train,Rotation_Loss,0.04069366306066513,2025-04-30T01:22:13.952915
16400,train,Point_l2_Loss,4.183871715213172e-05,2025-04-30T01:23:21.426013
16400,train,Transformation_Loss,2.7671718271449208e-05,2025-04-30T01:23:21.426013
16400,train,Rotation_Loss,0.09898237884044647,2025-04-30T01:23:21.426013
16500,train,Point_l2_Loss,6.19584898231551e-05,2025-04-30T01:24:26.880438
16500,train,Transformation_Loss,5.5837805120972916e-05,2025-04-30T01:24:26.880438
16500,train,Rotation_Loss,0.23723718523979187,2025-04-30T01:24:26.880438
16500,val,Point_l2_Loss,1.6376289931940845e-05,2025-04-30T01:24:28.048845
16500,val,Transformation_Loss,7.793966642566374e-06,2025-04-30T01:24:28.048845
16500,val,Rotation_Loss,0.04516355060040951,2025-04-30T01:24:28.048845
16600,train,Point_l2_Loss,1.9451244952506386e-05,2025-04-30T01:25:38.376450
16600,train,Transformation_Loss,5.136374966241419e-06,2025-04-30T01:25:38.376450
16600,train,Rotation_Loss,0.0629824846982956,2025-04-30T01:25:38.376450
16700,train,Point_l2_Loss,1.1788557458203286e-05,2025-04-30T01:26:42.279540
16700,train,Transformation_Loss,3.5783557450486114e-06,2025-04-30T01:26:42.279540
16700,train,Rotation_Loss,0.04287579655647278,2025-04-30T01:26:42.279540
16800,train,Point_l2_Loss,2.6039120712084696e-05,2025-04-30T01:27:50.032702
16800,train,Transformation_Loss,1.1867446119140368e-05,2025-04-30T01:27:50.032702
16800,train,Rotation_Loss,0.07447941601276398,2025-04-30T01:27:50.032702
16900,train,Point_l2_Loss,2.391412272118032e-05,2025-04-30T01:28:54.220782
16900,train,Transformation_Loss,7.4311210482846946e-06,2025-04-30T01:28:54.220782
16900,train,Rotation_Loss,0.05641802027821541,2025-04-30T01:28:54.220782
17000,train,Point_l2_Loss,1.1464871022326406e-05,2025-04-30T01:30:00.484369
17000,train,Transformation_Loss,4.16686998505611e-06,2025-04-30T01:30:00.484369
17000,train,Rotation_Loss,0.03881492093205452,2025-04-30T01:30:00.484369
17000,val,Point_l2_Loss,1.1132926465506898e-05,2025-04-30T01:30:01.794678
17000,val,Transformation_Loss,5.1169277639928625e-06,2025-04-30T01:30:01.794678
17000,val,Rotation_Loss,0.03519055247306824,2025-04-30T01:30:01.794678
17100,train,Point_l2_Loss,3.046938763873186e-05,2025-04-30T01:31:10.417563
17100,train,Transformation_Loss,1.7868111171992496e-05,2025-04-30T01:31:10.417563
17100,train,Rotation_Loss,0.07228703051805496,2025-04-30T01:31:10.417563
17200,train,Point_l2_Loss,1.5708465070929378e-05,2025-04-30T01:32:15.067436
17200,train,Transformation_Loss,7.111113063729135e-06,2025-04-30T01:32:15.067436
17200,train,Rotation_Loss,0.05642854422330856,2025-04-30T01:32:15.067436
17300,train,Point_l2_Loss,2.9028851713519543e-05,2025-04-30T01:33:18.207074
17300,train,Transformation_Loss,0.00024647999089211226,2025-04-30T01:33:18.207074
17300,train,Rotation_Loss,0.21496857702732086,2025-04-30T01:33:18.207074
17400,train,Point_l2_Loss,1.1414455912017729e-05,2025-04-30T01:34:23.908371
17400,train,Transformation_Loss,2.9399366212601308e-06,2025-04-30T01:34:23.908371
17400,train,Rotation_Loss,0.057547055184841156,2025-04-30T01:34:23.908371
17500,train,Point_l2_Loss,1.1567253750399686e-05,2025-04-30T01:35:31.711243
17500,train,Transformation_Loss,4.42379086962319e-06,2025-04-30T01:35:31.711243
17500,train,Rotation_Loss,0.04802961274981499,2025-04-30T01:35:31.711243
17500,val,Point_l2_Loss,1.2054405533490354e-05,2025-04-30T01:35:32.653242
17500,val,Transformation_Loss,5.330827661964577e-06,2025-04-30T01:35:32.653242
17500,val,Rotation_Loss,0.03535657916218042,2025-04-30T01:35:32.653242
17600,train,Point_l2_Loss,1.1428229299781378e-05,2025-04-30T01:36:41.932298
17600,train,Transformation_Loss,4.835121217183769e-06,2025-04-30T01:36:41.932298
17600,train,Rotation_Loss,0.039955951273441315,2025-04-30T01:36:41.932298
17700,train,Point_l2_Loss,1.068426627170993e-05,2025-04-30T01:37:48.068930
17700,train,Transformation_Loss,3.670093065011315e-06,2025-04-30T01:37:48.068930
17700,train,Rotation_Loss,0.03609534353017807,2025-04-30T01:37:48.068930
17800,train,Point_l2_Loss,2.2830619855085388e-05,2025-04-30T01:38:51.892589
17800,train,Transformation_Loss,8.642808097647503e-06,2025-04-30T01:38:51.892589
17800,train,Rotation_Loss,0.06479711830615997,2025-04-30T01:38:51.892589
17900,train,Point_l2_Loss,2.0995503291487694e-05,2025-04-30T01:39:56.338088
17900,train,Transformation_Loss,7.348405688389903e-06,2025-04-30T01:39:56.338088
17900,train,Rotation_Loss,0.06907524913549423,2025-04-30T01:39:56.338088
18000,train,Point_l2_Loss,2.3825967218726873e-05,2025-04-30T01:41:03.464545
18000,train,Transformation_Loss,1.4603846466343384e-05,2025-04-30T01:41:03.464545
18000,train,Rotation_Loss,0.07746583223342896,2025-04-30T01:41:03.464545
18000,val,Point_l2_Loss,1.1886016636708518e-05,2025-04-30T01:41:04.649908
18000,val,Transformation_Loss,4.954515998178977e-06,2025-04-30T01:41:04.649908
18000,val,Rotation_Loss,0.0318840904161334,2025-04-30T01:41:04.649908
18100,train,Point_l2_Loss,2.800922629830893e-05,2025-04-30T01:42:12.077197
18100,train,Transformation_Loss,1.1889002053067088e-05,2025-04-30T01:42:12.077197
18100,train,Rotation_Loss,0.07642576843500137,2025-04-30T01:42:12.077197
18200,train,Point_l2_Loss,1.2785544640792068e-05,2025-04-30T01:43:17.285269
18200,train,Transformation_Loss,5.170344138605287e-06,2025-04-30T01:43:17.285269
18200,train,Rotation_Loss,0.06469955295324326,2025-04-30T01:43:17.285269
18300,train,Point_l2_Loss,1.1127550351375248e-05,2025-04-30T01:44:22.905381
18300,train,Transformation_Loss,5.4070296755526215e-06,2025-04-30T01:44:22.905381
18300,train,Rotation_Loss,0.04388411343097687,2025-04-30T01:44:22.905381
18400,train,Point_l2_Loss,8.863586117513478e-06,2025-04-30T01:45:28.199387
18400,train,Transformation_Loss,3.5782802569883643e-06,2025-04-30T01:45:28.199387
18400,train,Rotation_Loss,0.04411432892084122,2025-04-30T01:45:28.199387
18500,train,Point_l2_Loss,1.50616469909437e-05,2025-04-30T01:46:36.403243
18500,train,Transformation_Loss,5.161752596904989e-06,2025-04-30T01:46:36.403243
18500,train,Rotation_Loss,0.07076458632946014,2025-04-30T01:46:36.403243
18500,val,Point_l2_Loss,9.469482756685466e-06,2025-04-30T01:46:37.120137
18500,val,Transformation_Loss,3.5250353221272236e-06,2025-04-30T01:46:37.120137
18500,val,Rotation_Loss,0.031195195391774178,2025-04-30T01:46:37.120137
18600,train,Point_l2_Loss,8.716534466657322e-06,2025-04-30T01:47:46.637497
18600,train,Transformation_Loss,2.4526589186280034e-06,2025-04-30T01:47:46.637497
18600,train,Rotation_Loss,0.035764019936323166,2025-04-30T01:47:46.637497
18700,train,Point_l2_Loss,2.168538048863411e-05,2025-04-30T01:48:53.699384
18700,train,Transformation_Loss,1.035679360938957e-05,2025-04-30T01:48:53.699384
18700,train,Rotation_Loss,0.060052916407585144,2025-04-30T01:48:53.699384
18800,train,Point_l2_Loss,8.006161806406453e-06,2025-04-30T01:49:57.311557
18800,train,Transformation_Loss,2.391762109255069e-06,2025-04-30T01:49:57.311557
18800,train,Rotation_Loss,0.030833208933472633,2025-04-30T01:49:57.311557
18900,train,Point_l2_Loss,1.3863197636965197e-05,2025-04-30T01:51:04.093326
18900,train,Transformation_Loss,4.386192813399248e-06,2025-04-30T01:51:04.093326
18900,train,Rotation_Loss,0.054654110223054886,2025-04-30T01:51:04.093326
19000,train,Point_l2_Loss,1.5201838323264383e-05,2025-04-30T01:52:08.915418
19000,train,Transformation_Loss,8.333471669175196e-06,2025-04-30T01:52:08.915418
19000,train,Rotation_Loss,0.05645378679037094,2025-04-30T01:52:08.915418
19000,val,Point_l2_Loss,1.087949958673562e-05,2025-04-30T01:52:10.218685
19000,val,Transformation_Loss,5.998206484036928e-06,2025-04-30T01:52:10.218685
19000,val,Rotation_Loss,0.0399735014885664,2025-04-30T01:52:10.218685
19100,train,Point_l2_Loss,1.1744472431018949e-05,2025-04-30T01:53:21.097604
