step,mode,key,value,timestamp
1900,train,Rotation_Loss,1.2876454591751099,2025-04-22T14:54:56.882884
2000,train,Point_l2_Loss,0.0005280724726617336,2025-04-22T14:56:20.023953
2000,train,Transformation_Loss,0.008320310153067112,2025-04-22T14:56:20.023953
2000,train,Rotation_Loss,0.8395615816116333,2025-04-22T14:56:20.023953
2000,val,Point_l2_Loss,0.0006012907368130981,2025-04-22T14:56:21.381147
2000,val,Transformation_Loss,0.013774973619729281,2025-04-22T14:56:21.381147
2000,val,Rotation_Loss,0.982380884885788,2025-04-22T14:56:21.381147
2100,train,Point_l2_Loss,0.00044560572132468224,2025-04-22T14:57:44.197437
2100,train,Transformation_Loss,0.010589301586151123,2025-04-22T14:57:44.197437
2100,train,Rotation_Loss,0.6770392060279846,2025-04-22T14:57:44.197437
2200,train,Point_l2_Loss,0.00043883867328986526,2025-04-22T14:59:06.950905
2200,train,Transformation_Loss,0.009200310334563255,2025-04-22T14:59:06.950905
2200,train,Rotation_Loss,1.2380316257476807,2025-04-22T14:59:06.950905
2300,train,Point_l2_Loss,0.0005029205931350589,2025-04-22T15:00:25.671791
2300,train,Transformation_Loss,0.008476562798023224,2025-04-22T15:00:25.671791
2300,train,Rotation_Loss,0.832399845123291,2025-04-22T15:00:25.671791
2400,train,Point_l2_Loss,0.00048771253204904497,2025-04-22T15:01:44.338548
2400,train,Transformation_Loss,0.008679592981934547,2025-04-22T15:01:44.338548
2400,train,Rotation_Loss,0.8896306753158569,2025-04-22T15:01:44.338548
2500,train,Point_l2_Loss,0.0005036179791204631,2025-04-22T15:03:05.956655
2500,train,Transformation_Loss,0.009925400838255882,2025-04-22T15:03:05.956655
2500,train,Rotation_Loss,0.9283359050750732,2025-04-22T15:03:05.956655
2500,val,Point_l2_Loss,0.0004822745773708448,2025-04-22T15:03:06.474588
2500,val,Transformation_Loss,0.013115465454757214,2025-04-22T15:03:06.474588
2500,val,Rotation_Loss,0.8086479663848877,2025-04-22T15:03:06.474588
2600,train,Point_l2_Loss,0.0004834525752812624,2025-04-22T15:04:26.301385
